# tracer: function_graph
#
#     TIME        CPU  TASK/PID         DURATION                  FUNCTION CALLS
#      |          |     |    |           |   |                     |   |   |   |
 7838.951898 |   0)   kswapd0-52   | ! 299.237 us  |  } /* shrink_zone */
 7838.952186 |   0)   kswapd0-52   | ! 285.582 us  |      } /* shrink_inactive_list */
 7838.952263 |   0)   kswapd0-52   | + 76.109 us   |      } /* shrink_active_list */
 7838.952263 |   0)   kswapd0-52   | ! 363.619 us  |    } /* shrink_zone_memcg */
 7838.952291 |   0)   kswapd0-52   | ! 391.612 us  |  } /* shrink_zone */
 7838.952389 |   0)   kswapd0-52   | + 89.275 us   |      } /* shrink_inactive_list */
 7838.952511 |   0)   kswapd0-52   | ! 121.668 us  |      } /* shrink_inactive_list */
 7838.952544 |   0)   kswapd0-52   | + 31.872 us   |      } /* shrink_active_list */
 7838.952545 |   0)   kswapd0-52   | ! 245.392 us  |    } /* shrink_zone_memcg */
 7838.952545 |   0)   kswapd0-52   | ! 246.408 us  |  } /* shrink_zone */
 7838.952858 |   0)   kswapd0-52   | ! 310.054 us  |      } /* shrink_inactive_list */
 7838.952966 |   0)   kswapd0-52   | ! 107.747 us  |      } /* shrink_inactive_list */
 7838.952967 |   0)   kswapd0-52   | ! 420.094 us  |    } /* shrink_zone_memcg */
 7838.952988 |   0)   kswapd0-52   | ! 441.037 us  |  } /* shrink_zone */
 7838.953027 |   0)   kswapd0-52   | + 31.047 us   |  } /* shrink_zone */
 7838.953048 |   0)   kswapd0-52   | + 13.798 us   |  } /* shrink_zone */
 7838.953068 |   0)   kswapd0-52   | + 13.510 us   |  } /* shrink_zone */
 7838.953088 |   0)   kswapd0-52   | + 13.450 us   |  } /* shrink_zone */
 7838.953108 |   0)   kswapd0-52   | + 13.447 us   |  } /* shrink_zone */
 7838.953129 |   0)   kswapd0-52   | + 13.544 us   |  } /* shrink_zone */
 7838.953152 |   0)   kswapd0-52   | + 14.743 us   |  } /* shrink_zone */
 7838.953177 |   0)   kswapd0-52   | + 19.257 us   |      } /* shrink_inactive_list */
 7838.953194 |   0)   kswapd0-52   | + 36.639 us   |    } /* shrink_zone_memcg */
 7838.953195 |   0)   kswapd0-52   | + 37.983 us   |  } /* shrink_zone */
 7838.953215 |   0)   kswapd0-52   | + 18.274 us   |  } /* shrink_zone */
 7838.953231 |   0)   kswapd0-52   | + 10.003 us   |      } /* shrink_inactive_list */
 7838.953237 |   0)   kswapd0-52   | + 16.614 us   |    } /* shrink_zone_memcg */
 7838.953238 |   0)   kswapd0-52   | + 17.670 us   |  } /* shrink_zone */
 7838.953257 |   0)   kswapd0-52   | + 17.877 us   |  } /* shrink_zone */
 7838.953287 |   0)   kswapd0-52   | + 18.799 us   |      } /* shrink_inactive_list */
 7838.953288 |   0)   kswapd0-52   | + 20.112 us   |    } /* shrink_zone_memcg */
 7838.953303 |   0)   kswapd0-52   | + 35.461 us   |  } /* shrink_zone */
 7838.953462 |   0)   kswapd0-52   | ! 152.368 us  |      } /* shrink_inactive_list */
 7838.953503 |   0)   kswapd0-52   | + 39.389 us   |      } /* shrink_active_list */
 7838.953504 |   0)   kswapd0-52   | ! 194.123 us  |    } /* shrink_zone_memcg */
 7838.953510 |   0)   kswapd0-52   | ! 200.262 us  |  } /* shrink_zone */
 7838.953679 |   0)   kswapd0-52   | ! 166.563 us  |      } /* shrink_inactive_list */
 7838.953738 |   0)   kswapd0-52   | + 58.188 us   |      } /* shrink_active_list */
 7838.953738 |   0)   kswapd0-52   | ! 226.920 us  |    } /* shrink_zone_memcg */
 7838.953757 |   0)   kswapd0-52   | ! 245.739 us  |  } /* shrink_zone */
 7838.953826 |   0)   kswapd0-52   | + 61.369 us   |      } /* shrink_inactive_list */
 7838.953845 |   0)   kswapd0-52   | + 18.315 us   |      } /* shrink_active_list */
 7838.953903 |   0)   kswapd0-52   | + 58.045 us   |      } /* shrink_inactive_list */
 7838.953921 |   0)   kswapd0-52   | ! 157.884 us  |    } /* shrink_zone_memcg */
 7838.953922 |   0)   kswapd0-52   | ! 159.096 us  |  } /* shrink_zone */
 7838.954052 |   0)   kswapd0-52   | ! 127.161 us  |      } /* shrink_inactive_list */
 7838.954062 |   0)   kswapd0-52   | ! 138.333 us  |    } /* shrink_zone_memcg */
 7838.954080 |   0)   kswapd0-52   | ! 156.047 us  |  } /* shrink_zone */
 7838.954113 |   0)   kswapd0-52   | + 25.952 us   |  } /* shrink_zone */
 7838.954132 |   0)   kswapd0-52   | + 12.649 us   |  } /* shrink_zone */
 7838.954151 |   0)   kswapd0-52   | + 12.398 us   |  } /* shrink_zone */
 7838.954169 |   0)   kswapd0-52   | + 12.378 us   |  } /* shrink_zone */
 7838.954188 |   0)   kswapd0-52   | + 12.334 us   |  } /* shrink_zone */
 7838.954206 |   0)   kswapd0-52   | + 12.274 us   |  } /* shrink_zone */
 7838.954229 |   0)   kswapd0-52   | + 17.566 us   |      } /* shrink_inactive_list */
 7838.954230 |   0)   kswapd0-52   | + 19.016 us   |    } /* shrink_zone_memcg */
 7838.954230 |   0)   kswapd0-52   | + 19.735 us   |  } /* shrink_zone */
 7838.954246 |   0)   kswapd0-52   | + 14.700 us   |  } /* shrink_zone */
 7838.954265 |   0)   kswapd0-52   | + 13.521 us   |    } /* shrink_zone_memcg */
 7838.954266 |   0)   kswapd0-52   | + 14.626 us   |  } /* shrink_zone */
 7838.954283 |   0)   kswapd0-52   | + 15.969 us   |  } /* shrink_zone */
 7838.954326 |   0)   kswapd0-52   | + 37.799 us   |      } /* shrink_inactive_list */
 7838.954327 |   0)   kswapd0-52   | + 39.222 us   |    } /* shrink_zone_memcg */
 7838.954328 |   0)   kswapd0-52   | + 39.856 us   |  } /* shrink_zone */
 7838.954347 |   0)   kswapd0-52   | + 17.392 us   |  } /* shrink_zone */
 7838.954448 |   0)   kswapd0-52   | + 95.035 us   |      } /* shrink_inactive_list */
 7838.954449 |   0)   kswapd0-52   | + 96.334 us   |    } /* shrink_zone_memcg */
 7838.954449 |   0)   kswapd0-52   | + 96.999 us   |  } /* shrink_zone */
 7838.954468 |   0)   kswapd0-52   | + 17.974 us   |  } /* shrink_zone */
 7838.954547 |   0)   kswapd0-52   | + 72.651 us   |      } /* shrink_inactive_list */
 7838.954548 |   0)   kswapd0-52   | + 73.937 us   |    } /* shrink_zone_memcg */
 7838.954549 |   0)   kswapd0-52   | + 74.642 us   |  } /* shrink_zone */
 7838.954569 |   0)   kswapd0-52   | + 18.970 us   |  } /* shrink_zone */
 7838.954620 |   0)   kswapd0-52   | + 43.786 us   |      } /* shrink_inactive_list */
 7838.954640 |   0)   kswapd0-52   | + 19.100 us   |      } /* shrink_active_list */
 7838.954641 |   0)   kswapd0-52   | + 64.830 us   |    } /* shrink_zone_memcg */
 7838.954641 |   0)   kswapd0-52   | + 65.558 us   |  } /* shrink_zone */
 7838.954799 |   0)   kswapd0-52   | ! 155.425 us  |      } /* shrink_inactive_list */
 7838.955015 |   0)   kswapd0-52   | ! 215.527 us  |      } /* shrink_active_list */
 7838.955016 |   0)   kswapd0-52   | ! 372.963 us  |    } /* shrink_zone_memcg */
 7838.955034 |   0)   kswapd0-52   | ! 391.077 us  |  } /* shrink_zone */
 7838.955063 |   0)   kswapd0-52   | + 22.815 us   |  } /* shrink_zone */
 7838.955082 |   0)   kswapd0-52   | + 12.542 us   |  } /* shrink_zone */
 7838.955101 |   0)   kswapd0-52   | + 12.351 us   |  } /* shrink_zone */
 7838.955127 |   0)   kswapd0-52   | + 20.373 us   |    } /* shrink_zone_memcg */
 7838.955142 |   0)   kswapd0-52   | + 35.036 us   |  } /* shrink_zone */
 7838.955161 |   0)   kswapd0-52   | + 12.371 us   |  } /* shrink_zone */
 7838.955179 |   0)   kswapd0-52   | + 12.264 us   |  } /* shrink_zone */
 7838.955199 |   0)   kswapd0-52   | + 13.985 us   |  } /* shrink_zone */
 7838.955225 |   0)   kswapd0-52   | + 14.509 us   |  } /* shrink_zone */
 7838.955250 |   0)   kswapd0-52   | + 14.699 us   |  } /* shrink_zone */
 7838.955265 |   0)   kswapd0-52   | + 10.240 us   |    } /* shrink_zone_memcg */
 7838.955266 |   0)   kswapd0-52   | + 11.095 us   |  } /* shrink_zone */
 7838.955283 |   0)   kswapd0-52   | + 15.639 us   |  } /* shrink_zone */
 7838.955300 |   0)   kswapd0-52   | + 10.654 us   |      } /* shrink_inactive_list */
 7838.955301 |   0)   kswapd0-52   | + 11.923 us   |    } /* shrink_zone_memcg */
 7838.955301 |   0)   kswapd0-52   | + 12.609 us   |  } /* shrink_zone */
 7838.955321 |   0)   kswapd0-52   | + 18.218 us   |  } /* shrink_zone */
 7838.955341 |   0)   kswapd0-52   | + 13.711 us   |    } /* shrink_zone_memcg */
 7838.955341 |   0)   kswapd0-52   | + 14.453 us   |  } /* shrink_zone */
 7838.955776 |   0)   kswapd0-52   | ! 432.641 us  |      } /* shrink_inactive_list */
 7838.955778 |   0)   kswapd0-52   | ! 435.522 us  |    } /* shrink_zone_memcg */
 7838.955838 |   0)   kswapd0-52   | ! 495.220 us  |  } /* shrink_zone */
 7838.955860 |   0)   kswapd0-52   | + 14.272 us   |  } /* shrink_zone */
 7838.955879 |   0)   kswapd0-52   | + 12.622 us   |  } /* shrink_zone */
 7838.955898 |   0)   kswapd0-52   | + 12.578 us   |  } /* shrink_zone */
 7838.955917 |   0)   kswapd0-52   | + 12.599 us   |  } /* shrink_zone */
 7838.955936 |   0)   kswapd0-52   | + 12.571 us   |  } /* shrink_zone */
 7838.955954 |   0)   kswapd0-52   | + 12.492 us   |  } /* shrink_zone */
 7838.955973 |   0)   kswapd0-52   | + 12.508 us   |  } /* shrink_zone */
 7838.955995 |   0)   kswapd0-52   | + 13.755 us   |  } /* shrink_zone */
 7838.956017 |   0)   kswapd0-52   | + 13.554 us   |  } /* shrink_zone */
 7838.956039 |   0)   kswapd0-52   | + 16.134 us   |      } /* shrink_inactive_list */
 7838.956040 |   0)   kswapd0-52   | + 17.490 us   |    } /* shrink_zone_memcg */
 7838.956040 |   0)   kswapd0-52   | + 18.168 us   |  } /* shrink_zone */
 7838.956058 |   0)   kswapd0-52   | + 16.186 us   |  } /* shrink_zone */
 7838.956095 |   0)   kswapd0-52   | + 31.237 us   |      } /* shrink_inactive_list */
 7838.956096 |   0)   kswapd0-52   | + 32.527 us   |    } /* shrink_zone_memcg */
 7838.956097 |   0)   kswapd0-52   | + 33.221 us   |  } /* shrink_zone */
 7838.956116 |   0)   kswapd0-52   | + 17.687 us   |  } /* shrink_zone */
 7838.956139 |   0)   kswapd0-52   | + 16.648 us   |      } /* shrink_inactive_list */
 7838.956249 |   0)   kswapd0-52   | ! 109.007 us  |      } /* shrink_active_list */
 7838.956250 |   0)   kswapd0-52   | ! 127.705 us  |    } /* shrink_zone_memcg */
 7838.956250 |   0)   kswapd0-52   | ! 128.571 us  |  } /* shrink_zone */
 7838.956276 |   0)   kswapd0-52   | + 24.683 us   |  } /* shrink_zone */
 7838.956298 |   0)   kswapd0-52   | + 15.154 us   |  } /* shrink_zone */
 7838.956317 |   0)   kswapd0-52   | + 12.735 us   |  } /* shrink_zone */
 7838.956336 |   0)   kswapd0-52   | + 12.555 us   |  } /* shrink_zone */
 7838.956355 |   0)   kswapd0-52   | + 12.522 us   |  } /* shrink_zone */
 7838.956374 |   0)   kswapd0-52   | + 12.391 us   |  } /* shrink_zone */
 7838.956393 |   0)   kswapd0-52   | + 12.542 us   |  } /* shrink_zone */
 7838.956411 |   0)   kswapd0-52   | + 12.431 us   |  } /* shrink_zone */
 7838.956431 |   0)   kswapd0-52   | + 13.640 us   |  } /* shrink_zone */
 7838.956454 |   0)   kswapd0-52   | + 14.031 us   |  } /* shrink_zone */
 7838.956482 |   0)   kswapd0-52   | + 15.138 us   |  } /* shrink_zone */
 7838.956513 |   0)   kswapd0-52   | + 16.768 us   |  } /* shrink_zone */
 7838.956577 |   0)   kswapd0-52   | + 53.725 us   |      } /* shrink_inactive_list */
 7838.956580 |   0)   kswapd0-52   | + 57.063 us   |    } /* shrink_zone_memcg */
 7838.956580 |   0)   kswapd0-52   | + 57.811 us   |  } /* shrink_zone */
 7838.956605 |   0)   kswapd0-52   | + 23.336 us   |  } /* shrink_zone */
 7838.956624 |   0)   kswapd0-52   | + 12.806 us   |  } /* shrink_zone */
 7838.956643 |   0)   kswapd0-52   | + 12.345 us   |  } /* shrink_zone */
 7838.956662 |   0)   kswapd0-52   | + 12.538 us   |  } /* shrink_zone */
 7838.956680 |   0)   kswapd0-52   | + 12.528 us   |  } /* shrink_zone */
 7838.956699 |   0)   kswapd0-52   | + 12.345 us   |  } /* shrink_zone */
 7838.956718 |   0)   kswapd0-52   | + 12.505 us   |  } /* shrink_zone */
 7838.956736 |   0)   kswapd0-52   | + 12.391 us   |  } /* shrink_zone */
 7838.956756 |   0)   kswapd0-52   | + 14.038 us   |  } /* shrink_zone */
 7838.956803 |   0)   kswapd0-52   | + 41.995 us   |      } /* shrink_inactive_list */
 7838.956804 |   0)   kswapd0-52   | + 43.275 us   |    } /* shrink_zone_memcg */
 7838.956804 |   0)   kswapd0-52   | + 44.030 us   |  } /* shrink_zone */
 7838.956825 |   0)   kswapd0-52   | + 18.191 us   |      } /* shrink_inactive_list */
 7838.956880 |   0)   kswapd0-52   | + 54.834 us   |      } /* shrink_active_list */
 7838.956881 |   0)   kswapd0-52   | + 74.929 us   |    } /* shrink_zone_memcg */
 7838.956898 |   0)   kswapd0-52   | + 92.011 us   |  } /* shrink_zone */
 7838.956984 |   0)   kswapd0-52   | + 80.950 us   |      } /* shrink_inactive_list */
 7838.956985 |   0)   kswapd0-52   | + 82.333 us   |    } /* shrink_zone_memcg */
 7838.956985 |   0)   kswapd0-52   | + 82.991 us   |  } /* shrink_zone */
 7838.957005 |   0)   kswapd0-52   | + 17.677 us   |  } /* shrink_zone */
 7838.957087 |   0)   kswapd0-52   | + 76.240 us   |      } /* shrink_inactive_list */
 7838.957087 |   0)   kswapd0-52   | + 77.455 us   |    } /* shrink_zone_memcg */
 7838.957088 |   0)   kswapd0-52   | + 78.103 us   |  } /* shrink_zone */
 7838.957108 |   0)   kswapd0-52   | + 18.916 us   |  } /* shrink_zone */
 7838.957150 |   0)   kswapd0-52   | + 25.731 us   |      } /* shrink_inactive_list */
 7838.957164 |   0)   kswapd0-52   | + 40.301 us   |    } /* shrink_zone_memcg */
 7838.957179 |   0)   kswapd0-52   | + 56.314 us   |  } /* shrink_zone */
 7838.957199 |   0)   kswapd0-52   | + 12.893 us   |  } /* shrink_zone */
 7838.957218 |   0)   kswapd0-52   | + 12.434 us   |  } /* shrink_zone */
 7838.957237 |   0)   kswapd0-52   | + 12.505 us   |  } /* shrink_zone */
 7838.957256 |   0)   kswapd0-52   | + 12.495 us   |  } /* shrink_zone */
 7838.957274 |   0)   kswapd0-52   | + 12.408 us   |  } /* shrink_zone */
 7838.957293 |   0)   kswapd0-52   | + 12.431 us   |  } /* shrink_zone */
 7838.957311 |   0)   kswapd0-52   | + 12.438 us   |  } /* shrink_zone */
 7838.957329 |   0)   kswapd0-52   | + 11.557 us   |    } /* shrink_zone_memcg */
 7838.957343 |   0)   kswapd0-52   | + 26.036 us   |  } /* shrink_zone */
 7838.957367 |   0)   kswapd0-52   | + 16.664 us   |    } /* shrink_zone_memcg */
 7838.957382 |   0)   kswapd0-52   | + 31.585 us   |  } /* shrink_zone */
 7838.957512 |   0)   kswapd0-52   | ! 120.425 us  |      } /* shrink_inactive_list */
 7838.957513 |   0)   kswapd0-52   | ! 121.849 us  |    } /* shrink_zone_memcg */
 7838.957530 |   0)   kswapd0-52   | ! 139.285 us  |  } /* shrink_zone */
 7838.957558 |   0)   kswapd0-52   | + 15.947 us   |  } /* shrink_zone */
 7838.957589 |   0)   kswapd0-52   | + 18.172 us   |  } /* shrink_zone */
 7838.957608 |   0)   kswapd0-52   | + 12.722 us   |  } /* shrink_zone */
 7838.957627 |   0)   kswapd0-52   | + 12.478 us   |  } /* shrink_zone */
 7838.957646 |   0)   kswapd0-52   | + 12.645 us   |  } /* shrink_zone */
 7838.957664 |   0)   kswapd0-52   | + 12.502 us   |  } /* shrink_zone */
 7838.957683 |   0)   kswapd0-52   | + 12.521 us   |  } /* shrink_zone */
 7838.957702 |   0)   kswapd0-52   | + 12.669 us   |  } /* shrink_zone */
 7838.957720 |   0)   kswapd0-52   | + 12.635 us   |  } /* shrink_zone */
 7838.957741 |   0)   kswapd0-52   | + 13.989 us   |  } /* shrink_zone */
 7838.957761 |   0)   kswapd0-52   | + 14.149 us   |  } /* shrink_zone */
 7838.957784 |   0)   kswapd0-52   | + 15.184 us   |  } /* shrink_zone */
 7838.957808 |   0)   kswapd0-52   | + 15.485 us   |  } /* shrink_zone */
 7838.957840 |   0)   kswapd0-52   | + 18.034 us   |  } /* shrink_zone */
 7838.957859 |   0)   kswapd0-52   | + 12.739 us   |  } /* shrink_zone */
 7838.957878 |   0)   kswapd0-52   | + 12.585 us   |  } /* shrink_zone */
 7838.957896 |   0)   kswapd0-52   | + 12.585 us   |  } /* shrink_zone */
 7838.957915 |   0)   kswapd0-52   | + 12.548 us   |  } /* shrink_zone */
 7838.957934 |   0)   kswapd0-52   | + 12.622 us   |  } /* shrink_zone */
 7838.957953 |   0)   kswapd0-52   | + 12.489 us   |  } /* shrink_zone */
 7838.957972 |   0)   kswapd0-52   | + 12.538 us   |  } /* shrink_zone */
 7838.957991 |   0)   kswapd0-52   | + 13.504 us   |  } /* shrink_zone */
 7838.958011 |   0)   kswapd0-52   | + 13.674 us   |  } /* shrink_zone */
 7838.958034 |   0)   kswapd0-52   | + 15.261 us   |  } /* shrink_zone */
 7838.958060 |   0)   kswapd0-52   | + 16.270 us   |  } /* shrink_zone */
 7838.958089 |   0)   kswapd0-52   | + 17.837 us   |  } /* shrink_zone */
 7838.958108 |   0)   kswapd0-52   | + 12.561 us   |  } /* shrink_zone */
 7838.958127 |   0)   kswapd0-52   | + 12.699 us   |  } /* shrink_zone */
 7838.958145 |   0)   kswapd0-52   | + 12.619 us   |  } /* shrink_zone */
 7838.958164 |   0)   kswapd0-52   | + 12.558 us   |  } /* shrink_zone */
 7838.958183 |   0)   kswapd0-52   | + 12.581 us   |  } /* shrink_zone */
 7838.958201 |   0)   kswapd0-52   | + 12.565 us   |  } /* shrink_zone */
 7838.958220 |   0)   kswapd0-52   | + 12.555 us   |  } /* shrink_zone */
 7838.958240 |   0)   kswapd0-52   | + 13.504 us   |  } /* shrink_zone */
 7838.958259 |   0)   kswapd0-52   | + 13.487 us   |  } /* shrink_zone */
 7838.958281 |   0)   kswapd0-52   | + 14.380 us   |  } /* shrink_zone */
 7838.958308 |   0)   kswapd0-52   | + 17.002 us   |  } /* shrink_zone */
 7838.958339 |   0)   kswapd0-52   | + 17.851 us   |  } /* shrink_zone */
 7838.958358 |   0)   kswapd0-52   | + 12.662 us   |  } /* shrink_zone */
 7838.958376 |   0)   kswapd0-52   | + 12.532 us   |  } /* shrink_zone */
 7838.958395 |   0)   kswapd0-52   | + 12.739 us   |  } /* shrink_zone */
 7838.958414 |   0)   kswapd0-52   | + 12.538 us   |  } /* shrink_zone */
 7838.958433 |   0)   kswapd0-52   | + 12.484 us   |  } /* shrink_zone */
 7838.958452 |   0)   kswapd0-52   | + 12.495 us   |  } /* shrink_zone */
 7838.958470 |   0)   kswapd0-52   | + 12.532 us   |  } /* shrink_zone */
 7838.958490 |   0)   kswapd0-52   | + 13.433 us   |  } /* shrink_zone */
 7838.958551 |   0)   kswapd0-52   | + 51.790 us   |      } /* shrink_active_list */
 7838.958552 |   0)   kswapd0-52   | + 55.773 us   |    } /* shrink_zone_memcg */
 7838.958567 |   0)   kswapd0-52   | + 71.278 us   |  } /* shrink_zone */
 7838.958596 |   0)   kswapd0-52   | + 17.990 us   |  } /* shrink_zone */
 7838.958626 |   0)   kswapd0-52   | + 19.203 us   |  } /* shrink_zone */
 7838.958661 |   0)   kswapd0-52   | + 18.108 us   |      } /* shrink_inactive_list */
 7838.958860 |   0)   kswapd0-52   | ! 198.222 us  |      } /* shrink_active_list */
 7838.958860 |   0)   kswapd0-52   | ! 218.177 us  |    } /* shrink_zone_memcg */
 7838.958878 |   0)   kswapd0-52   | ! 235.552 us  |  } /* shrink_zone */
 7838.958897 |   0)   kswapd0-52   | + 12.769 us   |  } /* shrink_zone */
 7838.958916 |   0)   kswapd0-52   | + 12.518 us   |  } /* shrink_zone */
 7838.958934 |   0)   kswapd0-52   | + 12.532 us   |  } /* shrink_zone */
 7838.958953 |   0)   kswapd0-52   | + 12.491 us   |  } /* shrink_zone */
 7838.958972 |   0)   kswapd0-52   | + 12.438 us   |  } /* shrink_zone */
 7838.958990 |   0)   kswapd0-52   | + 12.502 us   |  } /* shrink_zone */
 7838.959010 |   0)   kswapd0-52   | + 13.387 us   |  } /* shrink_zone */
 7838.959030 |   0)   kswapd0-52   | + 13.611 us   |  } /* shrink_zone */
 7838.959050 |   0)   kswapd0-52   | + 13.915 us   |  } /* shrink_zone */
 7838.959193 |   0)   kswapd0-52   | ! 134.013 us  |      } /* shrink_inactive_list */
 7838.959194 |   0)   kswapd0-52   | ! 136.031 us  |    } /* shrink_zone_memcg */
 7838.959212 |   0)   kswapd0-52   | ! 153.798 us  |  } /* shrink_zone */
 7838.959242 |   0)   kswapd0-52   | + 18.568 us   |  } /* shrink_zone */
 7838.959599 |   0)   kswapd0-52   | ! 338.592 us  |      } /* shrink_inactive_list */
 7838.959639 |   0)   kswapd0-52   | + 39.329 us   |      } /* shrink_inactive_list */
 7838.959640 |   0)   kswapd0-52   | ! 379.859 us  |    } /* shrink_zone_memcg */
 7838.959658 |   0)   kswapd0-52   | ! 397.693 us  |  } /* shrink_zone */
 7838.959685 |   0)   kswapd0-52   | + 20.206 us   |  } /* shrink_zone */
 7838.959704 |   0)   kswapd0-52   | + 12.609 us   |  } /* shrink_zone */
 7838.959722 |   0)   kswapd0-52   | + 12.234 us   |  } /* shrink_zone */
 7838.959741 |   0)   kswapd0-52   | + 12.535 us   |  } /* shrink_zone */
 7838.959760 |   0)   kswapd0-52   | + 12.495 us   |  } /* shrink_zone */
 7838.959778 |   0)   kswapd0-52   | + 12.488 us   |  } /* shrink_zone */
 7838.959797 |   0)   kswapd0-52   | + 12.528 us   |  } /* shrink_zone */
 7838.959817 |   0)   kswapd0-52   | + 13.777 us   |  } /* shrink_zone */
 7838.959837 |   0)   kswapd0-52   | + 13.548 us   |  } /* shrink_zone */
 7838.959860 |   0)   kswapd0-52   | + 14.473 us   |  } /* shrink_zone */
 7838.959889 |   0)   kswapd0-52   | + 18.345 us   |  } /* shrink_zone */
 7838.959927 |   0)   kswapd0-52   | + 19.501 us   |  } /* shrink_zone */
 7838.959946 |   0)   kswapd0-52   | + 12.765 us   |  } /* shrink_zone */
 7838.959965 |   0)   kswapd0-52   | + 12.508 us   |  } /* shrink_zone */
 7838.959984 |   0)   kswapd0-52   | + 12.455 us   |  } /* shrink_zone */
 7838.960003 |   0)   kswapd0-52   | + 12.465 us   |  } /* shrink_zone */
 7838.960021 |   0)   kswapd0-52   | + 12.431 us   |  } /* shrink_zone */
 7838.960040 |   0)   kswapd0-52   | + 12.445 us   |  } /* shrink_zone */
 7838.960058 |   0)   kswapd0-52   | + 12.415 us   |  } /* shrink_zone */
 7838.960078 |   0)   kswapd0-52   | + 13.570 us   |  } /* shrink_zone */
 7838.960098 |   0)   kswapd0-52   | + 13.912 us   |  } /* shrink_zone */
 7838.960124 |   0)   kswapd0-52   | + 14.920 us   |  } /* shrink_zone */
 7838.960147 |   0)   kswapd0-52   | + 10.647 us   |      } /* shrink_inactive_list */
 7838.960148 |   0)   kswapd0-52   | + 12.004 us   |    } /* shrink_zone_memcg */
 7838.960161 |   0)   kswapd0-52   | + 25.271 us   |  } /* shrink_zone */
 7838.960186 |   0)   kswapd0-52   | + 18.461 us   |  } /* shrink_zone */
 7838.960204 |   0)   kswapd0-52   | + 12.120 us   |    } /* shrink_zone_memcg */
 7838.960205 |   0)   kswapd0-52   | + 12.882 us   |  } /* shrink_zone */
 7838.960219 |   0)   kswapd0-52   | + 13.183 us   |  } /* shrink_zone */
 7838.960237 |   0)   kswapd0-52   | + 12.645 us   |  } /* shrink_zone */
 7838.960254 |   0)   kswapd0-52   | + 12.596 us   |  } /* shrink_zone */
 7838.960272 |   0)   kswapd0-52   | + 12.515 us   |  } /* shrink_zone */
 7838.960289 |   0)   kswapd0-52   | + 12.478 us   |  } /* shrink_zone */
 7838.960307 |   0)   kswapd0-52   | + 12.368 us   |  } /* shrink_zone */
 7838.960324 |   0)   kswapd0-52   | + 12.448 us   |  } /* shrink_zone */
 7838.960342 |   0)   kswapd0-52   | + 13.253 us   |  } /* shrink_zone */
 7838.960361 |   0)   kswapd0-52   | + 13.540 us   |  } /* shrink_zone */
 7838.960381 |   0)   kswapd0-52   | + 14.309 us   |  } /* shrink_zone */
 7838.960403 |   0)   kswapd0-52   | + 15.298 us   |  } /* shrink_zone */
 7838.960427 |   0)   kswapd0-52   | + 10.233 us   |      } /* shrink_inactive_list */
 7838.960427 |   0)   kswapd0-52   | + 11.506 us   |    } /* shrink_zone_memcg */
 7838.960441 |   0)   kswapd0-52   | + 24.927 us   |  } /* shrink_zone */
 7838.960470 |   0)   kswapd0-52   | + 13.244 us   |  } /* shrink_zone */
 7838.960489 |   0)   kswapd0-52   | + 14.516 us   |  } /* shrink_zone */
 7838.960507 |   0)   kswapd0-52   | + 12.518 us   |  } /* shrink_zone */
 7838.960524 |   0)   kswapd0-52   | + 12.324 us   |  } /* shrink_zone */
 7838.960542 |   0)   kswapd0-52   | + 12.559 us   |  } /* shrink_zone */
 7838.960559 |   0)   kswapd0-52   | + 12.508 us   |  } /* shrink_zone */
 7838.960577 |   0)   kswapd0-52   | + 12.422 us   |  } /* shrink_zone */
 7838.960595 |   0)   kswapd0-52   | + 13.374 us   |  } /* shrink_zone */
 7838.960613 |   0)   kswapd0-52   | + 13.317 us   |  } /* shrink_zone */
 7838.960633 |   0)   kswapd0-52   | + 14.058 us   |  } /* shrink_zone */
 7838.960654 |   0)   kswapd0-52   | + 15.164 us   |  } /* shrink_zone */
 7838.960681 |   0)   kswapd0-52   | + 20.108 us   |  } /* shrink_zone */
 7838.960709 |   0)   kswapd0-52   | + 12.919 us   |  } /* shrink_zone */
 7838.960727 |   0)   kswapd0-52   | + 12.468 us   |  } /* shrink_zone */
 7838.960744 |   0)   kswapd0-52   | + 12.425 us   |  } /* shrink_zone */
 7838.960762 |   0)   kswapd0-52   | + 12.385 us   |  } /* shrink_zone */
 7838.960779 |   0)   kswapd0-52   | + 12.288 us   |  } /* shrink_zone */
 7838.960797 |   0)   kswapd0-52   | + 12.472 us   |  } /* shrink_zone */
 7838.960814 |   0)   kswapd0-52   | + 12.445 us   |  } /* shrink_zone */
 7838.960833 |   0)   kswapd0-52   | + 14.045 us   |  } /* shrink_zone */
 7838.960851 |   0)   kswapd0-52   | + 13.407 us   |  } /* shrink_zone */
 7838.960871 |   0)   kswapd0-52   | + 13.971 us   |  } /* shrink_zone */
 7838.960892 |   0)   kswapd0-52   | + 14.887 us   |  } /* shrink_zone */
 7838.960917 |   0)   kswapd0-52   | + 18.164 us   |  } /* shrink_zone */
 7838.960944 |   0)   kswapd0-52   | + 12.899 us   |  } /* shrink_zone */
 7838.960962 |   0)   kswapd0-52   | + 12.415 us   |  } /* shrink_zone */
 7838.960979 |   0)   kswapd0-52   | + 12.465 us   |  } /* shrink_zone */
 7838.960997 |   0)   kswapd0-52   | + 12.425 us   |  } /* shrink_zone */
 7838.961014 |   0)   kswapd0-52   | + 12.425 us   |  } /* shrink_zone */
